24,Samuel Dalembert,PHI,72,24.8,8.2,3.5,6.6,.524,0.0,0.0,.000,1.2,2.1,.601,2.6,4.9,7.5,0.5,0.6,1.7,1.6,3.3,2005
25,Tyson Chandler,CHI,80,27.4,8.0,2.6,5.2,.494,0.0,0.0,.000,2.8,4.2,.673,3.3,6.4,9.7,0.8,0.9,1.8,1.5,3.4,2005
26,Chris Andersen,NOP,67,21.3,7.7,2.9,5.3,.534,0.0,0.0,.000,2.0,2.8,.689,2.0,4.1,6.1,1.1,0.2,1.5,1.0,2.1,2005
27,Eddie Griffin,MIN,70,21.3,7.5,2.9,7.5,.387,1.0,2.9,.328,0.8,1.1,.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,2005
28,Cliff Robinson,NJN,71,23.8,7.5,2.8,7.4,.386,0.9,2.7,.347,0.9,1.4,.639,0.8,2.2,2.9,1.5,0.9,0.7,0.9,2.5,2005
29,Dan Gadzuric,MIL,81,22.0,7.3,3.0,5.6,.539,0.0,0.0,.000,1.3,2.5,.538,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,2005
30,Melvin Ely,CHA,79,20.9,7.3,2.9,6.7,.432,0.0,0.0,.000,1.5,2.7,.575,1.8,2.3,4.1,1.0,0.4,0.9,1.5,2.5,2005
31,Jeff Foster,IND,61,26.1,7.0,2.8,5.3,.519,0.0,0.1,.000,1.5,2.3,.634,3.4,5.7,9.0,0.7,0.8,0.2,0.9,3.0,2005
32,Kelvin Cato,ORL,62,24.6,7.0,2.6,4.8,.539,0.0,0.0,.000,1.8,2.3,.783,1.6,5.1,6.7,0.6,0.9,1.3,1.0,2.7,2005
33,Al Jefferson,BOS,71,14.8,6.7,2.7,5.2,.528,0.0,0.0,.000,1.2,1.9,.630,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,2005
34,Joel Przybilla,POR,76,24.5,6.4,2.6,4.4,.598,0.0,0.0,.000,1.2,2.3,.517,2.3,5.4,7.7,1.0,0.3,2.1,1.3,3.1,2005
35,Jason Collins,NJN,80,31.8,6.4,2.3,5.6,.412,0.0,0.1,.333,1.7,2.6,.656,1.9,4.2,6.1,1.3,0.9,0.9,1.1,4.0,2005
36,Zaza Pachulia,MIL,74,18.9,6.2,2.2,4.8,.452,0.0,0.0,.000,1.9,2.5,.746,1.8,3.3,5.1,0.8,0.6,0.5,0.9,2.2,2005
37,Michael Olowokandi,MIN,62,19.6,5.9,2.6,5.7,.456,0.0,0.0,.000,0.7,1.1,.667,1.7,3.5,5.2,0.5,0.2,0.9,1.1,3.1,2005
38,Rasho Nesterovic,SAS,70,25.5,5.9,2.8,6.1,.460,0.0,0.0,.000,0.2,0.4,.467,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,2005
39,Zeljko Rebraca,LAC,58,16.0,5.8,2.3,4.0,.568,0.0,0.0,.000,1.3,1.5,.859,0.8,2.3,3.2,0.4,0.2,0.7,0.8,2.2,2005
40,Jason Collier,ATL,70,13.5,5.7,2.5,5.4,.463,0.1,0.2,.429,0.7,1.0,.676,1.2,1.4,2.6,0.3,0.2,0.2,0.9,2.1,2005
41,Mikki Moore,LAC,74,15.9,5.4,1.9,3.9,.502,0.0,0.1,.200,1.4,1.8,.787,1.3,2.0,3.3,0.6,0.3,0.4,0.9,2.3,2005
42,Jerome James,SEA,80,16.6,4.9,2.2,4.3,.509,0.0,0.0,.000,0.6,0.8,.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,2005
43,Tony Battie,ORL,81,23.4,4.9,2.0,4.4,.460,0.0,0.1,.000,0.8,1.2,.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,2005
44,Theo Ratliff,POR,63,27.5,4.8,1.8,4.1,.447,0.0,0.0,.000,1.2,1.7,.692,1.8,3.5,5.3,0.5,0.4,2.5,0.9,2.9,2005
45,Dale Davis,IND,61,21.4,4.7,1.8,3.8,.479,0.0,0.0,.000,1.0,1.6,.606,2.5,3.7,6.1,0.8,0.5,1.1,0.7,2.7,2005
46,Steven Hunter,PHX,76,13.8,4.6,1.8,2.9,.614,0.0,0.0,.000,1.0,2.1,.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,2005
47,Adonal Foyle,GSW,78,21.8,4.5,2.0,4.0,.502,0.0,0.0,.000,0.5,0.9,.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,2005
48,Dikembe Mutombo,HOU,80,15.2,4.0,1.4,2.7,.498,0.0,0.0,.000,1.3,1.8,.741,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,2005
49,Michael Doleac,MIA,80,14.7,4.0,1.9,4.1,.447,0.0,0.0,.000,0.3,0.5,.610,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0,2005
50,Scot Pollard,IND,50,17.3,3.8,1.6,3.3,.473,0.0,0.0,.000,0.7,1.0,.673,1.7,2.4,4.1,0.4,0.6,0.5,0.6,2.5,2005
51,Francisco Elson,DEN,67,14.0,3.7,1.5,3.2,.468,0.0,0.0,.333,0.7,1.2,.570,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9,2005
52,Walter McCarty,PHX,72,12.6,3.6,1.3,3.3,.404,0.8,2.2,.355,0.2,0.4,.517,0.4,1.5,1.9,0.5,0.3,0.2,0.5,2.0,2005
53,Babby Araujo,TOR,59,12.5,3.3,1.3,3.0,.434,0.0,0.1,.333,0.7,0.9,.782,1.0,2.1,3.1,0.3,0.4,0.1,0.9,2.7,2005
54,Curtis Borchardt,UTA,67,12.8,3.0,1.1,2.6,.430,0.0,0.0,.000,0.8,1.1,.732,1.3,2.1,3.3,0.7,0.1,0.5,0.8,2.4,2005
55,Shawn Bradley,DAL,77,11.5,2.7,1.1,2.4,.452,0.0,0.0,.000,0.6,0.8,.683,0.9,1.9,2.8,0.2,0.3,0.8,0.4,2.0,2005
56,Kendrick Perkins,BOS,60,9.1,2.5,0.9,2.0,.471,0.0,0.0,.000,0.6,1.0,.638,0.9,2.1,2.9,0.4,0.2,0.6,0.7,1.6,2005
57,Greg Ostertag,SAC,56,9.9,1.6,0.7,1.5,.440,0.0,0.0,.000,0.2,0.7,.342,1.0,2.0,3.0,0.7,0.1,0.7,0.4,1.6,2005
58,Michael Ruffin,WAS,79,16.0,1.4,0.5,1.3,.414,0.0,0.0,.000,0.4,0.8,.433,2.0,2.2,4.2,0.8,0.5,0.5,0.6,2.4,2005
1,Shaquille O'Neal,MIA,59,30.6,20.0,8.1,13.6,.600,0.0,0.0,.000,3.7,8.0,.469,2.9,6.3,9.2,1.9,0.4,1.8,2.8,3.9,2006
2,Mehmet Okur,UTA,82,35.9,18.0,6.3,13.8,.460,1.0,2.9,.342,4.3,5.5,.780,2.6,6.5,9.1,2.4,0.5,0.9,2.0,3.5,2006
3,Dwight Howard,ORL,82,36.8,15.8,5.7,10.7,.531,0.0,0.0,.000,4.3,7.3,.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,2006
4,Zydrunas Ilgauskas,CLE,78,29.3,15.6,5.8,11.4,.506,0.0,0.1,.000,4.1,4.9,.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,2006
5,Brad Miller,SAC,79,37.0,15.0,5.5,11.1,.495,0.4,1.1,.386,3.5,4.3,.828,1.5,6.2,7.8,4.7,0.8,0.8,2.3,3.0,2006
6,Eddy Curry,NYK,72,25.9,13.6,4.7,8.3,.563,0.0,0.0,.000,4.3,6.8,.632,2.0,4.0,6.0,0.3,0.4,0.8,2.5,3.3,2006
7,Nenad Krstic,NJN,80,30.9,13.5,5.6,11.0,.507,0.0,0.1,.250,2.3,3.3,.698,2.3,4.1,6.4,1.1,0.4,0.8,1.7,3.7,2006
8,Marcus Camby,DEN,56,33.2,12.8,5.4,11.6,.465,0.0,0.2,.091,2.0,2.8,.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,2006
9,Primoz Brezec,CHA,79,27.4,12.4,5.2,10.0,.517,0.0,0.0,.000,2.1,2.8,.732,2.3,3.3,5.6,0.6,0.2,0.4,1.1,2.9,2006
10,Chris Kaman,LAC,78,32.8,11.9,4.7,9.1,.523,0.0,0.0,.000,2.5,3.2,.770,2.4,7.2,9.6,1.0,0.6,1.4,2.3,3.4,2006
11,Zaza Pachulia,ATL,78,31.4,11.7,3.9,8.7,.451,0.0,0.0,.000,3.8,5.2,.735,3.4,4.5,7.9,1.7,1.1,0.5,2.3,3.7,2006
12,Mark Blount,MIN,81,27.6,11.3,4.6,9.1,.508,0.0,0.0,.000,2.1,2.7,.757,1.2,3.3,4.5,1.2,0.5,0.9,2.4,3.1,2006
13,Chris Mihm,LAL,59,26.1,10.2,3.9,7.8,.501,0.0,0.0,.000,2.4,3.4,.716,2.3,4.0,6.3,1.0,0.3,1.2,1.4,3.6,2006
14,Andrew Bogut,MIL,82,28.6,9.4,3.9,7.4,.533,0.0,0.0,.000,1.5,2.4,.629,2.3,4.7,7.0,2.3,0.6,0.8,1.5,3.2,2006
15,Darius Songaila,CHI,62,21.4,9.2,3.8,7.9,.481,0.0,0.1,.400,1.5,1.9,.817,1.2,2.7,4.0,1.4,0.6,0.3,1.4,2.5,2006
16,P.J. Brown,NOP,75,31.7,9.0,3.6,7.8,.461,0.0,0.0,.000,1.9,2.2,.827,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,2006
17,Stromile Swift,HOU,66,20.4,8.9,3.4,6.9,.491,0.0,0.0,.000,2.1,3.2,.651,1.6,2.8,4.4,0.4,0.6,0.8,1.4,3.0,2006
18,Al Jefferson,BOS,59,18.0,7.9,3.2,6.4,.499,0.0,0.1,.000,1.5,2.3,.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,2006
19,Alonzo Mourning,MIA,65,20.0,7.8,2.9,4.8,.597,0.0,0.0,.000,2.0,3.4,.594,1.9,3.6,5.5,0.2,0.2,2.7,1.2,2.7,2006
20,Raef LaFrentz,BOS,82,24.8,7.8,2.9,6.7,.431,1.4,3.5,.392,0.6,0.9,.680,1.0,4.0,5.0,1.4,0.4,0.9,0.8,3.3,2006
21,Antonio McDyess,DET,82,21.1,7.8,3.5,6.8,.509,0.0,0.0,.000,0.8,1.5,.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,2006
22,Kwame Brown,LAL,72,27.5,7.4,2.8,5.4,.526,0.0,0.0,.000,1.8,3.3,.545,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,2006
23,Samuel Dalembert,PHI,66,26.7,7.3,3.0,5.6,.531,0.0,0.0,.000,1.4,2.0,.705,2.4,5.8,8.2,0.4,0.5,2.4,1.6,3.7,2006
24,Ben Wallace,DET,82,35.2,7.3,2.9,5.7,.510,0.0,0.0,.000,1.5,3.6,.416,3.7,7.6,11.3,1.9,1.8,2.2,1.1,2.0,2006
25,Brendan Haywood,WAS,79,23.8,7.3,2.8,5.5,.514,0.0,0.0,.000,1.7,2.8,.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,2006
26,Marc Jackson,NOP,64,16.1,6.5,2.7,5.8,.472,0.0,0.0,.500,1.0,1.3,.805,1.3,2.0,3.4,0.7,0.2,0.1,1.0,2.0,2006
27,Nazr Mohammed,SAS,80,17.4,6.2,2.4,4.7,.504,0.0,0.0,.000,1.4,1.8,.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,2006
28,Steven Hunter,PHI,69,19.0,6.1,2.5,4.2,.601,0.0,0.0,.000,1.0,2.0,.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,2006
29,Jeff Foster,IND,63,25.1,5.9,2.2,4.0,.552,0.0,0.1,.000,1.5,2.5,.604,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,2006
30,Lorenzen Wright,MEM,78,21.7,5.8,2.5,5.2,.478,0.0,0.0,.000,0.8,1.5,.564,1.8,3.2,5.1,0.6,0.7,0.6,0.9,2.6,2006
31,David Harrison,IND,67,15.4,5.7,2.2,4.4,.503,0.0,0.0,.000,1.3,2.6,.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,2006
32,Erick Dampier,DAL,82,23.6,5.7,2.1,4.2,.493,0.0,0.0,.000,1.5,2.6,.591,3.3,4.5,7.8,0.6,0.3,1.3,1.4,3.2,2006
33,Tyson Chandler,CHI,79,26.8,5.3,2.0,3.6,.565,0.0,0.0,.000,1.2,2.4,.503,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,2006
34,Jarron Collins,UTA,79,21.9,5.3,1.6,3.5,.461,0.0,0.0,.000,2.0,2.8,.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,2006
35,Kendrick Perkins,BOS,68,19.6,5.2,2.0,3.9,.515,0.0,0.0,.000,1.2,1.9,.615,2.1,3.9,5.9,1.0,0.3,1.5,1.6,2.9,2006
36,Johan Petro,SEA,68,18.9,5.2,2.3,4.4,.510,0.0,0.0,.000,0.7,1.1,.627,1.6,2.8,4.4,0.2,0.4,0.8,0.9,3.1,2006
37,Dan Gadzuric,MIL,74,12.0,5.2,2.3,4.2,.553,0.0,0.0,.000,0.6,1.2,.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,2006
38,Francisco Elson,DEN,72,21.9,4.9,2.1,3.9,.532,0.0,0.1,.200,0.7,1.0,.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,2006
39,Etan Thomas,WAS,71,15.8,4.7,1.8,3.5,.533,0.0,0.0,.000,1.1,1.8,.600,1.4,2.5,3.9,0.2,0.3,1.0,0.7,2.1,2006
40,Anderson Varejao,CLE,47,16.2,4.7,1.7,3.2,.527,0.0,0.0,.000,1.3,2.5,.513,1.6,3.4,5.0,0.4,0.7,0.4,0.6,2.5,2006
41,Rasho Nesterovic,SAS,80,18.9,4.5,2.2,4.2,.515,0.0,0.0,.000,0.2,0.4,.600,1.4,2.4,3.9,0.4,0.3,1.1,0.7,2.6,2006
42,Adonal Foyle,GSW,77,23.7,4.5,2.0,3.9,.507,0.0,0.0,.000,0.5,0.9,.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,2006
43,Andris Biedrins,GSW,68,14.7,3.8,1.7,2.7,.638,0.0,0.0,.000,0.3,1.1,.306,1.8,2.3,4.2,0.4,0.3,0.7,0.5,2.8,2006
44,Jason Collins,NJN,71,26.7,3.6,1.5,3.7,.397,0.0,0.2,.250,0.6,1.2,.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,2006
45,Kris Humphries,UTA,62,10.0,3.0,1.2,3.3,.379,0.0,0.1,.000,0.5,1.0,.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,2006
46,Brian Skinner,POR,65,14.5,2.9,1.3,2.5,.513,0.0,0.0,.000,0.4,0.9,.482,1.2,2.3,3.5,0.5,0.4,0.7,0.7,1.8,2006
47,Dikembe Mutombo,HOU,64,14.9,2.6,0.8,1.5,.526,0.0,0.0,.000,1.1,1.4,.758,1.6,3.2,4.8,0.1,0.3,0.9,0.5,2.0,2006
48,Greg Ostertag,UTA,60,13.5,2.4,1.0,2.1,.492,0.0,0.0,.000,0.4,0.8,.500,1.4,2.4,3.8,1.0,0.1,1.1,0.8,2.2,2006
49,DeSagana Diop,DAL,81,18.6,2.3,0.9,1.9,.487,0.0,0.0,.500,0.5,0.9,.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2006
50,Fabricio Oberto,SAS,59,8.3,1.7,0.7,1.6,.473,0.0,0.0,.000,0.3,0.5,.556,1.0,1.1,2.1,0.5,0.2,0.2,0.5,1.5,2006
51,Michael Ruffin,WAS,76,13.3,1.4,0.4,1.0,.442,0.0,0.0,.000,0.5,1.0,.500,1.6,2.0,3.6,0.4,0.4,0.4,0.5,2.4,2006
52,Mark Madsen,MIN,62,10.9,1.2,0.4,1.1,.409,0.0,0.1,.000,0.3,0.8,.426,0.8,1.5,2.3,0.2,0.4,0.3,0.4,1.8,2006
1,Pau Gasol,MEM,59,36.1,20.8,7.8,14.5,.538,0.1,0.2,.273,5.1,6.8,.748,2.5,7.3,9.8,3.4,0.5,2.1,2.7,2.3,2007
2,Amar'e Stoudemire,PHX,82,32.8,20.4,7.4,12.9,.575,0.0,0.0,.000,5.6,7.1,.781,2.7,6.9,9.6,1.0,1.0,1.3,2.8,3.6,2007
3,Eddy Curry,NYK,81,35.2,19.5,7.2,12.5,.576,0.0,0.0,1.000,5.0,8.1,.615,2.4,4.6,7.0,0.8,0.4,0.5,3.6,3.3,2007
4,Jermaine O'Neal,IND,69,35.6,19.4,7.2,16.5,.436,0.0,0.1,.000,5.0,6.5,.767,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,2007
5,Dwight Howard,ORL,82,36.9,17.6,6.4,10.6,.603,0.0,0.0,.500,4.8,8.1,.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,2007
6,Mehmet Okur,UTA,80,33.3,17.6,6.1,13.3,.462,1.6,4.2,.384,3.7,4.8,.765,2.0,5.2,7.2,2.0,0.5,0.5,1.6,3.2,2007
7,Al Jefferson,BOS,69,33.6,16.0,6.6,12.8,.514,0.0,0.0,.000,2.9,4.3,.681,3.4,7.5,11.0,1.3,0.7,1.5,2.0,3.4,2007
8,Chris Wilcox,SEA,82,31.5,13.5,5.3,10.0,.529,0.0,0.1,.000,2.9,4.3,.684,2.2,5.5,7.7,1.0,0.9,0.5,1.5,3.0,2007
9,Mark Blount,MIN,82,31.0,12.3,5.2,10.2,.509,0.1,0.4,.290,1.8,2.4,.754,1.7,4.5,6.2,0.8,0.5,0.7,1.9,2.9,2007
10,Andrew Bogut,MIL,66,34.2,12.3,5.3,9.5,.553,0.0,0.1,.200,1.7,2.9,.577,2.5,6.3,8.8,3.0,0.7,0.5,2.3,3.3,2007
11,Nene Hilario,DEN,64,26.8,12.2,4.6,8.1,.570,0.0,0.0,.000,3.0,4.4,.689,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,2007
12,Zaza Pachulia,ATL,72,28.1,12.2,4.0,8.5,.474,0.0,0.0,.000,4.1,5.2,.786,2.8,4.2,6.9,1.5,1.1,0.5,2.3,3.7,2007
13,Zydrunas Ilgauskas,CLE,78,27.3,11.9,4.9,10.2,.485,0.0,0.0,.000,2.0,2.5,.807,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,2007
14,Marcus Camby,DEN,70,33.8,11.2,4.5,9.4,.473,0.0,0.0,.000,2.3,3.2,.729,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,2007
15,Samuel Dalembert,PHI,82,30.9,10.7,4.3,8.0,.541,0.0,0.0,.000,2.0,2.7,.746,2.9,6.0,8.9,0.8,0.6,1.9,2.0,3.5,2007
16,Chris Kaman,LAC,75,29.0,10.1,3.9,8.7,.451,0.0,0.0,.000,2.2,3.0,.741,2.1,5.7,7.8,1.1,0.5,1.5,2.0,3.3,2007
17,Andris Biedrins,GSW,82,29.0,9.5,4.2,7.1,.599,0.0,0.0,.000,1.1,2.0,.521,3.1,6.2,9.3,1.1,0.8,1.7,1.5,3.7,2007
18,Tyson Chandler,NOP,73,34.6,9.5,4.0,6.4,.624,0.0,0.0,.000,1.5,2.8,.527,4.4,8.0,12.4,0.9,0.5,1.8,1.7,3.3,2007
19,Brad Miller,SAC,63,28.3,9.0,3.6,7.8,.453,0.1,0.5,.152,1.8,2.4,.772,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,2007
20,Alonzo Mourning,MIA,77,20.4,8.6,3.1,5.5,.560,0.0,0.0,.000,2.4,4.0,.601,1.6,2.9,4.5,0.2,0.2,2.3,1.7,2.8,2007
21,Antonio McDyess,DET,82,21.1,8.1,3.5,6.6,.526,0.0,0.0,.000,1.2,1.7,.691,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,2007
22,Darko Milicic,ORL,80,23.9,8.0,3.1,6.9,.454,0.0,0.0,.000,1.8,2.9,.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,2007
23,Andrew Bynum,LAL,82,21.9,7.8,3.0,5.4,.558,0.0,0.0,.000,1.7,2.6,.668,1.7,4.2,5.9,1.1,0.1,1.6,1.4,3.0,2007
24,Erick Dampier,DAL,76,25.2,7.1,2.8,4.4,.626,0.0,0.0,.000,1.6,2.5,.623,2.9,4.6,7.4,0.6,0.3,1.1,1.4,3.1,2007
25,Anderson Varejao,CLE,81,23.9,6.8,2.4,5.0,.476,0.0,0.1,.000,2.0,3.3,.616,2.4,4.4,6.7,0.9,0.9,0.6,0.8,3.3,2007
26,Brendan Haywood,WAS,77,22.6,6.6,2.6,4.6,.558,0.0,0.0,.000,1.5,2.7,.548,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,2007
27,Jamaal Magloire,POR,81,21.0,6.5,2.5,4.9,.504,0.0,0.0,.000,1.6,3.0,.541,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,2007
28,Steven Hunter,PHI,70,22.9,6.4,2.7,4.7,.577,0.0,0.0,.000,1.1,2.2,.490,1.6,3.2,4.8,0.4,0.2,1.1,0.9,2.0,2007
29,Ben Wallace,CHI,77,35.0,6.4,2.5,5.5,.453,0.0,0.1,.200,1.4,3.5,.408,3.9,6.7,10.7,2.4,1.4,2.0,1.3,2.0,2007
30,Johan Petro,SEA,81,18.7,6.2,2.8,5.4,.516,0.0,0.0,.000,0.6,1.0,.649,1.1,3.0,4.1,0.6,0.5,0.6,1.0,2.9,2007
31,Rasho Nesterovic,TOR,80,21.0,6.2,2.9,5.3,.546,0.0,0.0,.000,0.4,0.6,.680,1.4,3.1,4.5,0.9,0.5,1.1,0.7,2.4,2007
32,Etan Thomas,WAS,65,19.2,6.1,2.4,4.3,.574,0.0,0.0,.000,1.2,2.1,.558,2.1,3.7,5.8,0.4,0.3,1.4,1.1,2.5,2007
33,Shelden Williams,ATL,81,18.7,5.5,2.0,4.5,.455,0.0,0.0,.500,1.4,1.8,.764,1.6,3.8,5.4,0.5,0.6,0.5,1.2,2.5,2007
34,Ronny Turiaf,LAL,72,15.1,5.3,2.0,3.7,.549,0.0,0.0,.000,1.2,1.9,.664,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,2007
35,Francisco Elson,SAS,70,19.0,5.0,2.1,4.0,.511,0.0,0.0,.000,0.9,1.1,.775,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,2007
36,Primoz Brezec,CHA,58,14.5,5.0,2.1,4.7,.445,0.0,0.1,.333,0.7,1.2,.632,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,2007
37,Kurt Thomas,PHX,67,18.0,4.6,1.9,3.9,.486,0.0,0.0,.000,0.8,1.1,.789,1.3,4.4,5.7,0.4,0.4,0.4,0.5,2.3,2007
38,Kendrick Perkins,BOS,72,21.9,4.5,1.8,3.7,.491,0.0,0.0,.000,0.8,1.4,.600,1.6,3.6,5.2,1.3,0.3,1.3,1.6,3.0,2007
39,Fabricio Oberto,SAS,79,17.3,4.4,2.0,3.6,.562,0.0,0.0,.000,0.4,0.6,.647,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,2007
40,Jake Voskuhl,CHA,73,14.3,4.4,1.7,3.5,.475,0.0,0.0,.000,1.1,1.5,.681,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,2007
41,Jeff Foster,IND,75,23.2,4.3,1.6,3.5,.469,0.0,0.0,.000,1.0,1.6,.639,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,2007
42,Kris Humphries,TOR,60,11.2,3.8,1.5,3.1,.470,0.0,0.0,.000,0.9,1.3,.671,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,2007
43,Andray Blatche,WAS,56,12.2,3.7,1.5,3.5,.437,0.1,0.5,.148,0.5,0.9,.612,1.4,2.0,3.4,0.7,0.3,0.6,0.9,1.7,2007
44,Solomon Jones,ATL,58,11.5,3.3,1.1,2.2,.508,0.0,0.0,.000,1.0,1.3,.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,2007
45,Dikembe Mutombo,HOU,75,17.2,3.1,1.1,2.0,.556,0.0,0.0,.000,0.8,1.2,.690,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,2007
46,Lorenzen Wright,ATL,67,15.5,2.6,1.2,2.7,.448,0.0,0.0,.000,0.1,0.5,.281,1.3,2.0,3.2,0.6,0.4,0.4,0.6,3.0,2007
47,Jarron Collins,UTA,82,11.1,2.5,0.9,2.1,.441,0.0,0.0,.000,0.7,1.0,.651,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2007
48,DeSagana Diop,DAL,81,18.3,2.3,0.9,1.9,.470,0.0,0.0,.000,0.6,1.1,.558,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2007
49,Jason Collins,NJN,80,23.0,2.1,0.7,1.9,.364,0.0,0.0,.000,0.7,1.6,.465,1.1,2.8,4.0,0.6,0.5,0.5,0.9,3.4,2007
1,Amar'e Stoudemire,PHX,79,33.9,25.2,9.0,15.3,.590,0.1,0.4,.161,7.0,8.7,.805,2.3,6.8,9.1,1.5,0.8,2.1,2.2,3.7,2008
2,Al Jefferson,MIN,82,35.6,21.0,8.8,17.6,.500,0.0,0.1,.000,3.5,4.8,.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,2008
3,Dwight Howard,ORL,82,37.7,20.7,7.1,11.9,.599,0.0,0.0,.000,6.5,10.9,.590,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,2008
4,Tim Duncan,SAS,78,34.0,19.3,7.5,15.1,.497,0.0,0.1,.000,4.3,5.9,.730,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,2008
5,Pau Gasol,LAL,66,35.6,18.9,7.2,13.5,.534,0.1,0.2,.250,4.4,5.5,.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,2008
6,Mehmet Okur,UTA,72,33.2,14.5,5.2,11.7,.445,1.6,4.1,.388,2.6,3.2,.804,1.8,5.9,7.7,2.0,0.8,0.4,1.4,3.3,2008
7,Andrew Bogut,MIL,78,34.9,14.3,6.0,11.7,.511,0.0,0.1,.000,2.4,4.1,.587,3.1,6.6,9.8,2.6,0.8,1.7,2.2,3.3,2008
8,Zydrunas Ilgauskas,CLE,73,30.4,14.1,5.7,12.0,.474,0.0,0.0,.000,2.7,3.3,.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,2008
9,Shaquille O'Neal,PHX,61,28.7,13.6,5.4,9.1,.593,0.0,0.0,.000,2.8,5.5,.503,2.7,6.4,9.1,1.5,0.5,1.4,3.0,3.7,2008
10,Brad Miller,SAC,72,34.9,13.4,4.7,10.1,.463,0.4,1.3,.311,3.6,4.3,.848,2.3,7.1,9.5,3.7,1.0,1.0,2.3,3.4,2008
11,Eddy Curry,NYK,59,25.9,13.2,5.0,9.2,.546,0.0,0.0,.000,3.2,5.1,.623,1.9,2.8,4.7,0.5,0.2,0.5,2.1,2.7,2008
12,Tyson Chandler,NOP,79,35.2,11.8,4.8,7.7,.623,0.0,0.0,.000,2.2,3.7,.593,4.1,7.7,11.7,1.0,0.6,1.1,1.7,3.1,2008
13,Brendan Haywood,WAS,80,27.8,10.6,4.0,7.5,.528,0.0,0.0,.000,2.7,3.7,.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,2008
14,Samuel Dalembert,PHI,82,33.2,10.5,4.1,8.1,.513,0.0,0.0,.000,2.3,3.2,.707,3.7,6.6,10.4,0.5,0.5,2.3,1.9,3.3,2008
